4555 4555 23 1 3 11 14 24 29 34 36 39 42 52 56 61 66 69 80 85 86 90 95 101 110 117
4556 4556 23 1 3 11 14 24 29 34 36 39 42 52 56 61 66 69 79 85 86 90 95 101 111 116
4557 4557 23 2 6 11 16 23 28 34 36 39 46 53 56 59 63 68 78 85 86 90 93 99 110 116
4558 4558 23 2 3 10 20 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 110 116
4559 4559 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 69 77 85 86 90 95 101 111 116
4560 4560 23 1 6 11 14 24 29 34 36 39 43 52 56 61 66 70 79 85 86 90 95 101 110 114
4561 4561 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 70 79 85 86 90 95 101 110 116
4562 4562 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 70 77 85 86 90 95 101 110 116
4563 4563 23 1 3 10 14 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 111 117
4564 4564 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 110 116
4565 4565 23 1 3 10 14 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 111 117
4566 4566 23 1 6 11 14 24 29 34 36 39 45 52 56 61 66 70 80 85 86 90 95 101 110 114
4567 4567 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 69 80 85 86 90 95 101 111 117
4568 4568 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 70 80 85 86 90 95 101 111 114
4569 4569 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 69 80 85 86 90 95 101 110 117
4570 4570 23 1 3 11 14 24 29 34 36 39 42 52 56 61 66 69 77 85 86 90 95 101 111 117
4571 4571 23 2 6 11 17 23 28 34 36 39 44 53 56 59 63 67 78 85 86 90 93 99 110 116
4572 4572 23 1 3 10 14 24 29 34 36 39 45 52 56 61 66 69 77 85 86 90 95 101 111 116
4573 4573 23 1 6 11 16 24 29 34 36 39 42 52 56 61 66 70 79 85 86 90 95 101 110 116
4574 4574 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 111 117
4575 4575 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 110 117
4576 4576 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 111 117
4577 4577 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 70 79 85 86 90 95 101 111 116
4578 4578 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 70 77 85 86 90 95 101 110 114
4579 4579 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 111 116
4580 4580 23 1 6 11 14 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 110 116
4581 4581 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 69 77 85 86 90 95 101 111 116
4582 4582 23 1 3 10 16 24 29 34 36 39 43 52 56 61 66 70 80 85 86 90 95 101 110 117
4583 4583 23 1 3 10 16 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 111 117
4584 4584 23 1 3 11 15 24 30 34 36 38 42 52 56 59 63 67 76 85 86 90 93 99 110 116
4585 4585 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 111 116
4586 4586 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 69 77 85 86 90 95 101 110 117
4587 4587 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 69 77 85 86 90 95 101 110 116
4588 4588 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 69 80 85 86 90 95 101 110 114
4589 4589 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 110 116
4590 4590 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 70 79 85 86 90 95 101 110 116
4591 4591 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 111 117
4592 4592 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 110 114
4593 4593 23 1 6 10 14 24 29 34 36 39 43 52 56 61 66 70 79 85 86 90 95 101 110 114
4594 4594 23 1 6 11 14 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 111 117
4595 4595 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 71 77 85 86 90 95 101 110 116
4596 4596 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 70 79 85 86 90 95 101 110 114
4597 4597 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 111 117
4598 4598 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 71 79 85 86 90 95 101 111 116
4599 4599 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 71 79 85 86 90 95 101 110 114
4600 4600 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 70 80 85 86 90 95 101 111 116
4601 4601 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 69 79 85 86 90 95 101 111 116
4602 4602 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 69 80 85 86 90 95 101 110 114
4603 4603 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 71 79 85 86 90 95 101 110 116
4604 4604 23 1 6 11 16 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 111 114
4605 4605 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 69 80 85 86 90 95 101 110 116
4606 4606 23 1 3 10 14 24 29 34 36 39 42 52 56 61 66 69 77 85 86 90 95 101 111 116
4607 4607 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 110 116
4608 4608 23 1 6 11 14 24 29 34 36 39 45 52 56 61 66 70 80 85 86 90 95 101 111 116
4609 4609 23 1 3 10 14 24 29 34 36 39 45 52 56 61 66 71 79 85 86 90 95 101 110 116
4610 4610 23 1 3 10 14 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 110 114
4611 4611 23 1 3 10 13 24 31 34 36 38 48 53 58 59 63 69 76 85 86 90 94 102 110 116
4612 4612 23 2 6 10 19 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
4613 4613 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 71 77 85 86 90 95 101 110 114
4614 4614 23 1 3 10 14 24 29 34 36 39 45 52 56 61 66 71 79 85 86 90 95 101 111 116
4615 4615 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 70 79 85 86 90 95 101 111 116
4616 4616 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 70 77 85 86 90 95 101 111 116
4617 4617 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 69 79 85 86 90 95 101 110 117
4618 4618 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 69 79 85 86 90 95 101 111 116
4619 4619 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 69 79 85 86 90 95 101 110 117
4620 4620 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 69 80 85 86 90 95 101 110 117
4621 4621 23 1 6 11 14 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 111 114
4622 4622 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 69 77 85 86 90 95 101 111 116
4623 4623 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 110 117
4624 4624 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 70 79 85 86 90 95 101 111 114
4625 4625 23 1 6 11 16 24 29 34 36 39 42 52 56 61 66 70 79 85 86 90 95 101 111 114
4626 4626 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 110 116
4627 4627 23 1 6 11 16 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 110 116
4628 4628 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 69 79 85 86 90 95 101 110 117
4629 4629 23 1 3 11 16 24 30 34 36 38 46 52 56 59 63 67 76 85 86 90 93 98 107 116
4630 4630 23 1 6 9 19 23 29 34 36 39 44 53 56 60 64 67 76 85 86 90 93 101 110 114
4631 4631 23 2 6 11 17 23 28 34 36 39 44 53 56 59 63 68 76 85 86 90 93 98 110 116
4632 4632 23 1 3 10 14 24 29 34 36 39 42 52 56 61 66 69 80 85 86 90 95 101 110 117
4633 4633 23 1 3 10 16 24 29 34 36 39 43 52 56 61 66 69 80 85 86 90 95 101 111 116
4634 4634 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 70 79 85 86 90 95 101 110 114
4635 4635 23 2 6 11 16 23 28 34 36 39 46 53 56 59 63 69 76 85 86 90 93 98 110 116
4636 4636 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 111 116
4637 4637 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 69 79 85 86 90 95 101 110 117
4638 4638 23 1 6 11 14 24 29 34 36 39 43 52 56 61 66 70 77 85 86 90 95 101 111 117
4639 4639 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 71 77 85 86 90 95 101 110 117
4640 4640 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 71 79 85 86 90 95 101 111 116
4641 4641 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 110 114
4642 4642 23 1 6 9 15 23 29 34 36 39 44 53 56 59 64 67 76 85 86 90 93 101 107 113
4643 4643 23 1 3 10 16 24 29 34 36 39 43 52 56 61 66 69 80 85 86 90 95 101 110 116
4644 4644 23 1 3 11 14 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 110 114
4645 4645 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 69 77 85 86 90 95 101 111 117
4646 4646 23 1 3 10 16 24 29 34 36 39 43 52 56 61 66 69 77 85 86 90 95 101 110 117
4647 4647 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 70 79 85 86 90 95 101 110 116
4648 4648 23 2 6 10 20 24 28 34 36 38 45 52 58 59 64 67 76 85 86 90 96 101 110 116
4649 4649 23 1 6 11 14 24 29 34 36 39 45 52 56 61 66 71 79 85 86 90 95 101 111 116
4650 4650 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 71 79 85 86 90 95 101 110 114
4651 4651 23 1 3 10 14 24 29 34 36 39 45 52 56 61 66 71 77 85 86 90 95 101 111 114
4652 4652 23 1 6 11 16 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 111 114
4653 4653 23 2 6 10 13 23 28 34 36 39 41 53 56 59 63 69 77 85 86 90 93 99 111 116
4654 4654 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 110 117
4655 4655 23 1 6 11 16 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 111 116
4656 4656 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 70 79 85 86 90 95 101 111 117
4657 4657 23 1 6 11 14 24 29 34 36 39 43 52 56 61 66 70 80 85 86 90 95 101 111 114
4658 4658 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 71 79 85 86 90 95 101 110 116
4659 4659 23 1 3 10 14 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 110 117
4660 4660 23 1 3 11 14 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 110 117
4661 4661 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 70 77 85 86 90 95 101 110 114
4662 4662 23 1 3 9 15 23 29 34 36 39 45 53 56 60 64 67 76 85 86 90 93 101 107 113
4663 4663 23 2 6 10 17 23 28 34 36 39 44 52 58 59 63 67 76 85 86 91 94 102 112 118
4664 4664 23 2 3 10 20 24 28 34 36 38 44 52 58 59 64 67 76 85 86 90 96 101 111 116
4665 4665 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 110 114
4666 4666 23 1 3 10 16 24 29 34 36 39 43 52 56 61 66 70 77 85 86 90 95 101 111 116
4667 4667 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 69 77 85 86 90 95 101 111 117
4668 4668 23 1 6 11 16 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 111 116
4669 4669 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 69 79 85 86 90 95 101 111 117
4670 4670 23 1 6 11 16 24 29 34 36 39 45 52 56 61 66 71 80 85 86 90 95 101 111 114
4671 4671 23 1 6 11 14 24 29 34 36 39 43 52 56 61 66 69 80 85 86 90 95 101 111 114
4672 4672 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 69 77 85 86 90 95 101 111 117
4673 4673 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 70 79 85 86 90 95 101 111 117
4674 4674 23 2 6 9 18 23 28 34 36 39 44 52 58 59 63 67 81 85 86 91 94 102 112 118
4675 4675 23 1 6 11 16 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 111 117
4676 4676 23 1 3 10 14 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 111 117
4677 4677 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 70 79 85 86 90 95 101 111 117
4678 4678 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 110 114
4679 4679 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 69 80 85 86 90 95 101 111 116
4680 4680 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 70 79 85 86 90 95 101 111 116
4681 4681 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 70 77 85 86 90 95 101 111 117
4682 4682 23 1 3 10 16 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 111 114
4683 4683 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 111 116
4684 4684 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 70 77 85 86 90 95 101 111 117
4685 4685 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 111 116
4686 4686 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 71 80 85 86 90 95 101 111 117
4687 4687 23 1 6 11 14 24 29 34 36 39 43 52 56 61 66 69 77 85 86 90 95 101 110 117
4688 4688 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 110 116
4689 4689 23 1 3 10 16 24 29 34 36 39 43 52 56 61 66 70 77 85 86 90 95 101 111 114
4690 4690 23 1 6 11 16 24 29 34 36 39 45 52 56 61 66 71 79 85 86 90 95 101 110 116
4691 4691 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 111 114
4692 4692 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 69 80 85 86 90 95 101 110 116
4693 4693 23 1 3 10 14 24 29 34 36 39 42 52 56 61 66 71 79 85 86 90 95 101 111 117
4694 4694 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 69 77 85 86 90 95 101 111 114
4695 4695 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 71 77 85 86 90 95 101 110 117
4696 4696 23 1 6 11 14 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 110 117
4697 4697 23 2 6 10 13 23 28 34 36 39 41 53 56 59 63 67 78 85 86 90 93 99 111 116
4698 4698 23 1 6 11 16 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 111 116
4699 4699 23 1 3 10 14 24 29 34 36 39 45 52 56 61 66 70 80 85 86 90 95 101 111 117
4700 4700 23 1 3 9 16 23 29 34 36 39 45 53 56 60 64 67 76 85 86 90 93 101 107 114
4701 4701 23 1 6 10 14 24 29 34 36 39 45 52 56 61 66 70 80 85 86 90 95 101 110 117
4702 4702 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 70 77 85 86 90 95 101 110 117
4703 4703 23 1 3 11 15 24 30 34 36 38 42 52 56 59 63 67 76 85 86 90 93 98 107 116
4704 4704 23 1 3 11 14 24 29 34 36 39 42 52 56 61 66 70 77 85 86 90 95 101 111 116
4705 4705 23 1 6 9 19 23 29 34 36 39 45 53 56 60 63 67 76 85 86 90 93 101 107 113
4706 4706 23 1 3 10 14 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 111 114
4707 4707 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 111 116
4708 4708 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 71 79 85 86 90 95 101 111 114
4709 4709 23 1 6 9 18 23 28 34 36 39 44 52 56 59 63 67 76 85 86 91 93 103 110 114
4710 4710 23 1 6 9 19 23 29 34 36 39 43 53 56 60 64 67 76 85 86 90 93 101 110 113
4711 4711 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 71 79 85 86 90 95 101 110 114
4712 4712 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 111 114
4713 4713 23 1 3 10 16 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 110 114
4714 4714 23 1 6 11 16 24 29 34 36 39 42 52 56 61 66 69 80 85 86 90 95 101 111 117
4715 4715 23 1 6 11 16 24 29 34 36 39 42 52 56 61 66 69 77 85 86 90 95 101 110 117
4716 4716 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 69 77 85 86 90 95 101 111 117
4717 4717 23 1 6 11 14 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 110 117
4718 4718 23 2 6 10 20 24 28 34 36 38 46 52 58 59 64 67 76 85 86 90 96 101 110 116
4719 4719 23 1 3 11 14 24 29 34 36 39 42 52 56 61 66 71 79 85 86 90 95 101 111 114
4720 4720 23 2 6 11 17 23 28 34 36 39 44 53 56 59 63 68 76 85 86 90 93 99 110 116
4721 4721 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 70 77 85 86 90 95 101 111 114
4722 4722 23 1 3 11 14 24 29 34 36 39 42 52 56 61 66 69 77 85 86 90 95 101 110 114
4723 4723 23 1 3 10 13 24 29 34 36 38 48 53 58 61 63 69 77 85 86 90 94 102 110 119
4724 4724 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 71 79 85 86 90 95 101 111 114
4725 4725 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 111 116
4726 4726 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 69 77 85 86 90 95 101 111 114
4727 4727 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 71 79 85 86 90 95 101 110 117
4728 4728 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 71 79 85 86 90 95 101 111 114
4729 4729 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 71 77 85 86 90 95 101 111 116
4730 4730 23 1 6 11 14 24 29 34 36 39 45 52 56 61 66 70 80 85 86 90 95 101 111 114
4731 4731 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 70 77 85 86 90 95 101 110 117
4732 4732 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 111 114
4733 4733 23 2 6 10 13 23 28 34 36 39 41 53 56 59 63 69 76 85 86 90 93 99 111 116
4734 4734 23 1 3 10 14 24 29 34 36 39 42 52 56 61 66 70 77 85 86 90 95 101 110 114
4735 4735 23 2 6 11 17 23 28 34 36 39 44 53 56 59 63 67 76 85 86 90 93 98 111 116
4736 4736 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 71 80 85 86 90 95 101 111 116
4737 4737 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 111 117
4738 4738 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 111 117
4739 4739 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 69 79 85 86 90 95 101 111 117
4740 4740 23 1 6 11 16 24 29 34 36 39 45 52 56 61 66 70 79 85 86 90 95 101 110 116
4741 4741 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 69 79 85 86 90 95 101 110 116
4742 4742 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 70 79 85 86 90 95 101 111 117
4743 4743 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 69 80 85 86 90 95 101 111 114
4744 4744 23 1 3 11 14 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 110 116
4745 4745 23 1 3 10 14 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 111 117
4746 4746 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 70 77 85 86 90 95 101 110 116
4747 4747 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 111 116
4748 4748 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 69 79 85 86 90 95 101 111 117
4749 4749 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 110 116
4750 4750 23 1 3 11 18 24 30 34 37 38 43 52 56 59 63 67 76 85 86 90 93 98 107 116
4751 4751 23 1 6 11 14 24 29 34 36 39 42 52 56 61 66 69 79 85 86 90 95 101 110 116
4752 4752 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 110 116
4753 4753 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 111 114
4754 4754 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 110 116
4755 4755 23 1 6 10 14 24 29 34 36 39 45 52 56 61 66 70 79 85 86 90 95 101 110 117
4756 4756 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 111 117
4757 4757 23 1 3 11 14 24 29 34 36 39 42 52 56 61 66 69 80 85 86 90 95 101 110 116
4758 4758 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 71 79 85 86 90 95 101 110 116
4759 4759 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 69 79 85 86 90 95 101 110 114
4760 4760 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 69 80 85 86 90 95 101 111 116
4761 4761 23 1 6 11 14 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 111 116
4762 4762 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 69 80 85 86 90 95 101 110 116
4763 4763 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 71 79 85 86 90 95 101 111 116
4764 4764 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 110 116
4765 4765 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 111 114
4766 4766 23 1 3 11 14 24 29 34 36 39 42 52 56 61 66 70 79 85 86 90 95 101 110 114
4767 4767 23 1 3 10 16 24 29 34 36 39 43 52 56 61 66 70 79 85 86 90 95 101 111 116
4768 4768 23 1 6 11 16 24 29 34 36 39 42 52 56 61 66 69 79 85 86 90 95 101 111 117
4769 4769 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 71 79 85 86 90 95 101 110 114
4770 4770 23 1 3 10 16 24 29 34 36 39 45 52 56 61 66 70 80 85 86 90 95 101 110 117
4771 4771 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 110 116
4772 4772 23 1 3 10 16 24 29 34 36 39 42 52 56 61 66 69 80 85 86 90 95 101 111 116
4773 4773 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 70 79 85 86 90 95 101 110 117
4774 4774 23 1 3 10 14 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 110 117
4775 4775 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 110 116
4776 4776 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 70 80 85 86 90 95 101 111 116
4777 4777 23 1 6 11 16 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 110 117
4778 4778 23 2 3 9 18 23 28 34 36 39 47 52 58 59 63 67 76 85 86 91 94 102 112 118
4779 4779 23 1 6 11 14 24 29 34 36 39 43 52 56 61 66 70 77 85 86 90 95 101 110 116
4780 4780 23 1 3 9 18 24 30 34 37 38 42 52 56 59 63 67 76 85 86 90 93 98 110 116
4781 4781 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 69 77 85 86 90 95 101 111 114
4782 4782 23 1 6 11 16 24 29 34 36 39 42 52 56 61 66 71 77 85 86 90 95 101 111 117
4783 4783 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 70 79 85 86 90 95 101 111 114
4784 4784 23 2 6 11 17 23 28 34 36 39 43 53 56 59 63 69 77 85 86 90 93 99 111 116
4785 4785 23 1 3 10 14 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 110 116
4786 4786 23 1 3 11 14 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 111 114
4787 4787 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 110 114
4788 4788 23 1 6 11 14 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 111 114
4789 4789 23 2 6 10 13 23 28 34 36 39 41 53 56 59 63 69 76 85 86 90 93 99 110 116
4790 4790 23 1 3 10 14 24 29 34 36 39 45 52 56 61 66 71 79 85 86 90 95 101 111 117
4791 4791 23 1 6 11 16 24 29 34 36 39 45 52 56 61 66 69 79 85 86 90 95 101 110 117
4792 4792 23 1 3 10 14 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 110 117
4793 4793 23 1 6 11 14 24 29 34 36 39 45 52 56 61 66 69 80 85 86 90 95 101 111 116
4794 4794 23 1 6 10 14 24 29 34 36 39 45 52 56 61 66 70 77 85 86 90 95 101 111 116
4795 4795 23 1 6 10 16 24 29 34 36 39 45 52 56 61 66 69 77 85 86 90 95 101 110 114
4796 4796 23 1 6 11 16 24 29 34 36 39 45 52 56 61 66 71 77 85 86 90 95 101 110 114
4797 4797 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 71 80 85 86 90 95 101 111 114
4798 4798 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 70 80 85 86 90 95 101 111 117
4799 4799 23 1 3 10 14 24 29 34 36 39 42 52 56 61 66 70 80 85 86 90 95 101 111 114
4800 4800 23 2 6 11 16 23 28 34 36 39 46 53 56 59 63 67 76 85 86 90 93 99 111 116
4801 4801 23 1 3 9 16 23 29 34 36 39 45 53 56 60 63 67 76 85 86 90 93 101 107 114
4802 4802 23 1 3 10 13 24 29 34 36 38 48 53 58 59 66 69 76 85 86 90 94 102 110 117
4803 4803 23 1 6 9 16 23 29 34 36 39 43 53 56 59 64 67 76 85 86 90 93 101 110 114
4804 4804 23 1 6 10 16 24 29 34 36 39 42 52 56 61 66 71 80 85 86 90 95 101 111 114
4805 4805 23 1 6 10 14 24 29 34 36 39 42 52 56 61 66 69 77 85 86 90 95 101 110 114
4806 4806 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 71 77 85 86 90 95 101 110 116
4807 4807 23 2 6 10 17 23 28 34 36 39 47 52 58 59 63 67 81 85 86 91 94 102 112 118
4808 4808 23 1 6 10 16 24 29 34 36 39 43 52 56 61 66 70 80 85 86 90 95 101 110 117
4809 4809 23 1 3 11 14 24 29 34 36 39 45 52 56 61 66 70 80 85 86 90 95 101 110 114
4810 4810 23 1 6 11 16 24 29 34 36 39 42 52 56 61 66 71 79 85 86 90 95 101 111 116
4811 4811 23 1 3 10 14 24 29 34 36 39 43 52 56 61 66 69 79 85 86 90 95 101 111 116
4812 4812 23 1 6 11 14 24 29 34 36 39 43 52 56 61 66 70 79 85 86 90 95 101 111 114
4813 4813 23 2 6 10 13 23 28 34 36 39 47 52 58 59 63 72 81 85 86 91 94 102 112 118
